id,image path,caption,page number,chapter number,chapter name,book name,Author
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_233pg(1).png,zschornewitz-golpa kühltürme des großkraftwerks,233,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_234pg(1).png,o. firle 1928 fahrstuhlschacht,234,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_235pg(1).png,Untergrundbahn,235,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_235pg(2).png,behälter in einer chemischen fabrik,235,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_236pg(1).png,abzugsschlote einer fabrik in ohio,236,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_237pg(1).png,fordfabrik in detnoit (u.s.a.),237,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_238pg(1).png,freiluftschaltanlage eines bahnunterwerks,238,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_239pg(1).png,le corbusier: Wohnhaus 1925,239,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_239pg(2).png,fabrikum,239,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_240pg(1).png,walter gropius 1926 das bauhaus in dessau,240,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_241pg(1).png,bau des Skeletts für ein Planetarium der zeisswerke,241,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_242pg(1).png,„architektur“,242,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
